id,count
4583731865,26
362763393,41
5964699090,38
121861208,34
2518219912,25
3665179773,46
439049388,16
4705001158,65
1936972115,64
3736366270,8
7102120965,30
4305905601,42
3002920707,19
1348957576,31
4524361920,20
2298077331,18
2742808804,11
3856958902,26
2677656448,12
12243003,34
4535433884,35
1874530310,20
3009320393,20
116862076,13
463852657,28
7860117984,11
361565925,19
4509183066,18
3643175169,15
3572267708,18
2635164923,10
2156328004,21
2472678549,48
33256003,20
3651690772,25
2771980357,38
50735095,42
2370481277,23
2572609425,43
4267222130,29
226642878,25
3977907058,34
3132708822,16
5678896414,25
4978789157,30
19810652,72
519386080,21
4712292911,20
3544793763,23
45876127,19
3312779887,36
2968182121,12
496608949,20
2565847129,26
2328616978,37
327621377,6
2889335946,36
2151056407,12
3554634863,39
229862312,12
2355819665,28
7706529954,19
2293424366,15
256278251,9
1449692616,9
2091171488,20
2899622876,37
4366908113,6
6098279409,19
42276187,14
8063007,20
6335146496,27
3803956452,15
5776639717,26
524250975,35
3139837262,13
3060666355,44
227181630,51
3180806542,10
136151338,50
4511377649,21
1056338697,14
3462396164,32
472435599,26
4860722428,23
2848571082,22
1402843760,13
2291956529,14
3744578572,19
2272426567,13
4633260902,22
4942452239,32
4563538377,41
4351584735,31
5216466221,81
3253174263,20
2888702775,34
4103920923,40
4920323820,13
254484670,35
2333584535,21
2331539025,32
3159569570,19
3157509153,14
4672474238,18
4077607563,21
1676898063,17
4390538794,37
4224555124,42
1732567333,17
2956895529,20
6039214277,8
5092280437,10
7411341578,23
4715895796,19
2200688503,30
6795107714,27
1373135088,54
1118168796,22
5870433117,40
3222041930,10
4873970424,21
4687559149,75
2896298341,16
2333975414,18
213609234,42
4464176007,19
241347635,21
2920005017,13
2557369301,47
5484875008,20
3471986083,26
3769197538,17
2390551509,22
102860573,26
3827232520,8
472298482,16
3240351042,23
2698929119,22
461413605,15
4613186973,62
2087640654,15
3225998968,28
4270956712,19
3805552925,24
2565567340,13
4737220407,28
3142761553,40
2497934789,19
5340490372,39
1624481,62
2971725406,17
4447231069,37
4848311689,31
3039099054,27
241346434,13
247618600,12
6070950788,20
2954840987,35
4966812836,24
241979236,36
42018548,17
2582211817,16
5742849511,23
2801851082,16
2271667421,36
43114006,28
3344233740,21
2716744948,35
1648918035,28
5942607581,45
3366871693,31
3424861467,42
3716277216,13
524282699,6
3538315292,30
435802277,27
2283966256,13
4896953429,25
4056875847,21
5235783452,26
616564448,14
2664250718,28
4716364657,25
624072749,24
431018958,24
6083027696,25
7788997944,21
3087525676,50
2387661071,33
279153587,26
1771353346,60
3692892751,33
300539993,14
3460458114,20
3325157569,11
2858422057,30
3093533301,24
4813453193,16
1053243591,28
2083673004,16
2310231104,22
3217374412,10
3199645963,20
4651584229,45
3256272547,42
1533470077,25
3699725758,13
3620247458,14
4604145026,57
3703960010,22
4236452679,21
2310317326,19
2966221503,31
398662202,11
4679233085,12
3331135046,26
2243700772,48
126227418,30
6700364901,28
4902805416,56
3578736330,14
602612183,39
2229237521,41
3223709894,18
6790839304,19
3914751903,18
38478672,28
4756483990,57
2540757246,17
3502459991,19
3019199755,47
3188044631,42
416960865,11
4888307519,23
3330935489,23
4100783560,19
3133711967,26
1350948838,14
1266008699,29
4513514840,59
434792818,20
2335511314,13
1356627150,29
517102724,9
3725353555,20
2276120079,29
5171029614,14
4938920379,57
5250367535,33
52082050,19
536739751,28
4404978183,14
7035020653,28
7065455241,15
4898322279,34
5604852363,24
2605741703,18
3642088668,21
6144893265,35
2645745905,14
4397975773,9
4960478543,18
4262509387,24
7303750140,26
5222250994,11
8076223643,22
6180215411,39
4639472092,56
4985722941,28
6458049647,14
4631909374,25
3652584682,16
3718305988,15
399246804,33
4620455202,25
3345025842,17
4945175999,26
4683661511,20
4270148661,93
4878343799,28
3318909297,21
1432734769,13
1568700473,32
463246331,34
4559229474,16
3527524436,19
470887791,24
245358696,24
2708686056,6
4225726986,23
3182516731,22
282481027,32
4963615502,10
7347874796,9
11337976,40
76097290,36
495014499,54
158982617,50
4324717979,13
3393446245,20
293327462,15
4950818767,25
4985197970,22
4441978051,46
3426724811,21
3185860969,19
3342483199,38
7897325408,12
2434074318,17
3249278583,26
3542425197,17
2428275562,24
449568654,32
2446846666,27
4661188536,28
4412978133,33
6425829479,15
2339632913,13
3713324467,26
3459858555,24
6610305057,23
4668347021,47
2204550058,18
2939007933,12
2088532947,16
2110692070,15
2260369648,20
8052387530,10
2256138896,25
4135695,21
5326961690,7
218096711,21
3631839768,21
3428386573,23
5326364547,35
3281764360,20
540791807,20
433477485,37
2447750378,34
7781342152,5
7259436202,25
2435543046,13
4981398759,24
4669404758,58
523969517,19
4718819826,19
4963263177,19
4869034562,20
3826491809,10
52581560,54
517214008,28
185368429,26
4655362399,17
478592803,25
3429142249,7
8196866291,14
8112171798,23
3268191118,11
2548795330,23
3256275785,24
4776967745,23
3364202209,20
19787273,34
3342125456,18
4202566661,27
4717627685,30
1212131969,15
4579431117,19
6502487823,27
438106,40
5561301943,38
1474240647,38
4755772591,33
3332883133,27
1297871927,12
148255382,18
2871392045,25
4836959713,54
3735158583,13
3759230208,10
92246314,21
5336013973,22
3855099747,31
7375140234,28
515684832,41
51145703,34
1932314876,18
143149186,23
151011164,34
3271495320,25
13255060,40
1187993157,39
2676649969,22
4603628963,31
4161742484,21
2573140722,25
2656252763,29
83575794,18
4442387924,31
270816949,16
246941783,33
427709177,27
126227418,30
2043372516,34
273602422,9
6324621970,13
3538072765,22
3477676257,16
4684641618,47
3072650525,13
2544182005,11
5921223189,12
3529211822,28
1487016591,40
4543568583,12
2564888404,14
7053876907,23
4358399798,23
4467946265,17
300594071,22
2274602044,18
3159092624,20
3712917405,58
5109882423,37
3633396324,34
4730009983,25
229169021,41
4469878736,25
6218407324,10
6892085645,47
2394275528,17
457631171,18
4641899410,38
3429465163,19
2247192427,20
2314547049,23
3136747447,31
3677613006,35
2174583700,36
509439572,45
6200737945,24
2358447641,18
6915921596,15
3609061538,27
4691807711,19
96421540,17
145557317,33
2278766574,20
86120978,19
189721896,16
33108590,43
3510695264,21
3462167010,19
85318261,27
4411933842,22
5446138396,19
7847188568,29
4442760686,19
851566221,19
109260218,17
1504104816,25
3601394864,30
2809218945,28
3677329561,15
2077079696,15
275169881,26
2049530722,24
3086403837,24
4078839852,22
5088801071,18
2549253807,15
2762702644,19
1981187517,26
4720434241,29
244001457,42
572618443,14
11026590,13
223424495,49
2884400562,12
5468626430,11
4710230329,27
126594141,33
2736263527,18
3618504267,59
2975807155,14
3056530884,20
2374710187,10
518602687,15
3168354472,15
2863349041,13
2376413845,56
2469498117,40
571612606,50
3729405438,26
4890590648,22
3625957413,16
2966930445,15
4623878062,13
2665586311,14
2603792708,29
4898823461,31
3425061393,15
4121365461,11
3031011217,17
3434755676,54
375955411,31
3365348059,10
2891943949,58
2353830402,34
3553225222,24
2941683067,30
2605139928,20
2739656404,15
2715851150,80
379111807,21
2455528149,30
57989758,29
927420680,16
293881927,38
3718412478,38
3821678223,23
129863111,20
162967671,26
253359311,11
3933292247,39
2616009069,22
4907832234,17
3593556797,16
2231551206,33
3969772063,26
3122773470,16
2217728745,18
4718871145,28
3547368652,56
4933761531,10
3435371117,42
4328463789,18
3552613836,44
2052702658,25
2914936417,14
842960985,27
6979052552,15
53151283,11
3772528949,24
5745422329,21
521999036,11
3639547922,16
4695699161,16
2876709926,11
462509510,21
812196663,9
6191212927,39
2546149002,11
1420060020,12
2341757202,21
6141695796,21
4849249432,19
129846884,30
4197228591,25
3745393805,23
3233322632,46
4873072568,21
3258993719,10
2269021076,30
873650807,21
35506150,25
3387994674,20
3160159896,35
195611212,18
4968714648,47
4184328304,14
5108916416,19
339642119,69
427167162,23
4945968199,28
3720124882,47
2271671533,14
4801369809,59
3439379227,21
7820856922,12
4789503952,34
2156131463,27
4024855306,46
5460100066,9
3360730513,52
4618355872,18
180027584,18
3659915446,26
2598775005,15
40267450,53
4774444362,33
239175477,37
4704158670,13
2439663077,37
6749663099,28
2847541837,17
4722128127,27
374538975,28
6693936663,30
2653199219,26
501650847,21
6845813494,23
305615920,16
6324955861,27
4815052270,67
3455405300,11
985067019,5
3524817073,15
4684595168,28
958317706,24
4898966335,11
3726980861,47
3200120942,21
5105885364,21
5897843552,30
543102698,17
6986052122,42
1309153515,47
2695962887,27
145558685,53
3751594676,15
3694480979,38
2250750713,37
4861590390,25
3704816755,20
4700236014,20
4473275393,21
3899196513,26
7625126160,43
2886533440,7
316032526,25
70036357,29
3714750159,28
1454678644,37
396084707,21
524031846,30
3069217945,21
441489325,27
6758528243,32
137430967,20
2704257993,14
3368607300,19
4463772983,42
2663272259,69
1576185717,21
4814450631,41
5534793306,16
1514957266,14
4535251327,47
3177799416,9
3936500763,21
33064663,8
3452127051,7
493937377,23
38110161,62
3125695699,13
2873522522,15
6302532663,22
2884301336,17
143263604,38
2832487464,18
361183669,24
254730529,16
5942352376,22
3146630574,17
3535084928,8
252124738,29
3253174263,22
3552136801,23
175077366,30
98944492,36
4327514739,15
26439066,29
363503753,13
3355756569,17
3737492755,22
2339140905,18
5047832905,24
613900608,19
2661294481,32
8053033868,20
3351111378,14
5196647928,18
196016880,55
3258472448,25
2934000107,7
2749755023,21
1447077067,24
5621916498,19
2318721455,22
4688316741,15
3415646718,33
4017326833,14
4986906449,21
2774012125,17
3668118382,29
2363918218,15
23018702,21
946051430,14
72009374,32
4913610444,22
2737544815,50
3067711936,25
4922803624,18
4075205914,14
514990193,17
3244632670,51
835415474,20
1390268323,18
4567351655,30
4374241200,21
1803631090,10
2875949633,16
157875980,39
6321472404,40
7253781238,30
12770842,19
4460242522,51
7003574454,28
4669966159,38
4820804277,14
285306009,22
4523882717,25
7634501754,41
3564157681,24
4456116509,40
3091594712,22
2180886307,8
4452597075,16
3204579636,19
7396941510,14
4981216283,36
4965081213,25
6973459472,47
2944836001,24
4520823262,12
2574886804,42
2644916196,21
7024549111,12
3376225971,23
3220200084,15
4897359709,10
7480077664,42
5503437581,8
3760001378,29
3302667658,23
8454235,13
3124310426,27
640290739,40
5293036215,14
4869280869,27
3394586927,21
1659358133,14
7493450658,18
4484143736,36
1351635108,19
2085400856,13
3051972592,25
6943740971,25
3667908724,15
3643807095,28
3472270112,20
2925737498,19
2900418076,45
2445968431,23
3118425885,39
2233426944,27
2245916742,17
3527407036,8
506115200,23
4303789445,35
4833518473,18
4678320536,50
388813855,25
1568723169,14
3062145797,60
3608752424,17
254119388,34
81110653,20
2399674240,13
425623983,32
5321755236,10
4813957025,21
154295293,27
3906226917,11
2917465129,17
2768397923,17
3170897628,38
3356272983,22
2613920405,51
73471419,13
4654243384,27
2768401039,29
3461437556,13
2357648783,37
2552419863,29
4938550261,35
283252248,41
471668102,52
3375843443,26
3778274494,40
3469584002,18
2789110209,27
2519594430,16
248873392,41
2553131080,7
1901514112,25
366454052,42
446908917,48
1390184143,42
128404184,15
4459992117,24
16495609,16
4446887023,30
3333619888,23
6827146958,22
4755603147,20
3565655045,17
1327764519,13
7252197964,41
2081721157,20
4346515394,16
3047787482,20
1355450069,11
6917567087,39
62721806,32
2826039524,42
2834032170,56
2278110011,7
2592019072,21
4735812382,31
4795824646,11
7573421864,14
4916206780,18
576768199,19
3015273947,20
3902127239,21
2525898604,24
6177260197,23
1425919702,19
2099140476,34
2737664903,13
2200875336,28
2181117039,18
2417745327,9
1193116658,17
2291954537,36
1075881101,13
7669007232,14
4718162492,28
4940289938,24
4893675344,30
4680409635,50
4455082618,57
327507526,33
7348157814,32
2370209156,25
200276116,7
5121831412,29
2192475933,20
2421965120,36
573946592,27
2228156682,47
118865844,31
4708678343,26
372243070,14
27585638,21
2788489062,31
3167453543,48
3540664634,38
440984831,17
2267923837,9
1434090555,18
3252065328,25
7914696584,40
4653642693,26
3666796674,56
3705560226,23
2580215443,11
583087629,23
3776547343,30
4183120,15
4507759934,24
2433178831,13
2656939882,45
6054020376,23
1798209205,43
2956822125,36
1429040704,22
5393330953,25
6143908469,15
2600362233,12
4956587131,27
4967232029,24
3787451302,13
2596100297,15
7277131866,29
90011335,22
4611580339,19
236788203,26
3068994801,13
2541966585,18
3039675864,29
4623878560,24
172092461,32
4747299805,12
4518365173,22
4941755026,45
3366364401,21
2184664834,43
3153439960,41
407678652,13
2955694690,23
3179448577,23
2778290592,7
7672331928,27
4401319908,20
1030985833,30
6032152087,10
3552552910,28
3009520538,37
3005979237,44
408233586,6
2794605643,29
4104001356,33
1096165011,7
455500368,12
893808757,22
3497590041,15
445348023,42
1007205537,38
4721499513,32
4893932224,84
4232695890,33
1680409989,12
399212516,21
538345634,18
2814406547,19
387830531,22
8218549120,33
2254442869,40
3090852026,22
442322125,20
3396175512,22
4097554482,25
273295809,50
1857399990,24
6926013620,10
4566899829,32
2200901777,14
2138487671,30
3863819063,23
7214830708,20
314821286,20
2961318294,30
5536018957,30
4490660229,16
109083036,24
36079367,30
4312737358,26
2366020313,19
5024063793,17
206290645,20
88127430,23
2690274918,35
3924998281,20
1346529555,16
3574244361,26
4367617317,15
7024548595,12
2572601229,25
3994519104,7
7293099510,33
3636491114,28
4805949658,16
3027581993,41
526619673,35
4748963075,25
732437240,21
4086326509,21
4784329487,40
2845839808,13
4820830153,52
5701331807,41
3722643122,22
4487408903,26
192309867,13
2396691909,13
5420247403,14
4934470318,22
1149179852,22
3021449235,15
6296537344,41
158827073,27
406380299,22
4811895630,32
7061176565,16
5946823331,38
2789648482,21
6966952728,20
519990397,42
4107219685,24
100577935,34
2802447198,13
3677992640,58
2277299634,16
1931018353,52
3362084522,28
4031539901,26
89332423,22
134642833,27
4622844183,15
3349528565,14
232874193,17
484116237,26
3743169025,6
4717903900,36
11220707,24
3468275336,35
108503753,12
4653140182,40
2701271123,12
4278658978,20
304408047,22
3344948183,28
162161519,12
2677296582,66
3471571540,24
407278057,28
4961215860,82
3152757107,13
3494394662,19
8155663151,32
3101522985,10
3875226464,17
4703377742,36
3270273940,31
4710499155,35
2191896524,21
4468542868,16
8859482,32
5706454140,46
3015863181,23
2266061169,18
2896464687,13
555014891,38
2444070322,33
3463342991,53
2908834379,28
3906158504,17
3242039483,45
4653315864,33
4891356534,9
2386366590,23
1362882269,8
4552757846,46
3281610068,20
7510394,6
7105752337,19
2288315705,11
4267206607,34
1097463464,26
4721129565,20
2284231661,15
6415175155,17
240101066,37
3630641436,19
4701327918,14
2579266054,10
2858408189,12
4525339446,26
544039045,10
2308491551,20
3562050678,24
2067362863,19
4824416683,26
2362068632,9
514431934,39
24837637,30
75902281,41
2107091533,32
281963267,57
2086513494,29
4627601777,22
2213762298,13
2631625732,35
3312570563,23
1947255786,35
4760617550,34
3328324395,44
4720926155,15
3158097394,26
176230509,17
343662720,31
3441701164,18
3681127787,11
243711191,15
3262845042,33
6989697177,21
2421824039,29
484443289,16
3474648788,27
4805806827,13
4812040741,17
6800805602,30
4530776624,24
241345981,16
3544233095,38
2597737483,13
2066986243,28
4763797691,19
2891240104,24
3982486061,33
2466917521,17
3020218156,23
4803014767,12
3565749152,21
463988257,40
3800647959,35
402978771,16
4683142737,80
2429391789,26
1691573772,24
2029546318,40
3193566271,20
4980433183,9
499952922,34
4556897985,34
4758449727,47
952171414,39
305512164,24
3314517351,15
783353797,23
2631553625,14
533044058,17
2713554148,23
3475245316,24
1353009866,37
3317907694,20
543363241,10
4042638258,34
4060351788,74
4889835088,16
2705920066,24
7987908185,58
412813270,33
2925577165,26
3720930427,44
150575729,20
1449625950,8
3815142931,19
2929006980,23
2559638792,14
4399452054,29
4912674510,28
207950260,36
2540972205,13
4682065369,17
174385510,37
3463342991,25
137861003,22
2646577258,10
3319712233,9
4631136622,21
3447007090,32
4351426633,18
6598423657,14
2442012496,46
3369199498,16
123314995,13
3056784295,17
10602072,21
4808499261,32
4510551119,24
3537218226,23
4181633615,28
4224693415,45
3748065273,12
5606758706,45
3544673666,14
4260087651,25
4618347870,25
2444073390,25
3902696045,15
2256000607,44
3735202441,29
6874319721,10
2573141440,25
3798411098,41
4719170123,35
2054308369,8
3795581431,43
1813266419,30
5341071664,26
539493423,19
4531262467,24
2868798,45
3280173193,23
3594029059,7
3304712466,39
446291803,36
58727908,63
3353278454,20
3514685438,27
6989990004,21
4478838764,35
1853559110,27
3259883609,19
3501868312,12
2057257734,50
3816820298,40
241046599,17
4736208356,20
4272992511,55
24772114,24
3497805015,19
4709236295,21
4567734402,12
4857778452,11
75150121,16
7309410500,21
2609353703,32
98438433,18
6288191752,39
2670637584,16
2720215226,15
1764955991,21
