id,count
ADE_train_00017687,23
ADE_train_00010611,27
ADE_train_00009193,13
ADE_train_00000736,25
ADE_train_00000411,13
ADE_train_00011097,30
ADE_train_00010574,15
ADE_train_00007261,11
ADE_train_00004767,10
ADE_train_00009844,6
ADE_train_00012375,12
ADE_train_00001108,16
ADE_train_00008224,19
ADE_train_00018508,21
ADE_train_00013104,19
ADE_train_00007380,19
ADE_train_00006812,17
ADE_train_00009816,7
ADE_train_00002010,10
ADE_train_00009789,18
ADE_train_00016144,11
ADE_train_00009900,15
ADE_train_00015355,11
ADE_train_00003914,9
ADE_train_00006098,28
ADE_train_00005313,11
ADE_train_00007150,30
ADE_train_00011050,22
ADE_train_00013269,4
ADE_train_00002634,16
ADE_train_00010388,18
ADE_train_00018278,31
ADE_train_00006553,25
ADE_train_00012318,15
ADE_train_00013860,12
ADE_train_00009068,31
ADE_train_00015741,11
ADE_train_00015930,8
ADE_train_00003916,55
ADE_train_00006324,13
ADE_train_00016779,7
ADE_train_00014294,69
ADE_train_00017520,19
ADE_train_00003774,24
ADE_train_00005090,14
ADE_train_00013365,12
ADE_train_00019452,18
ADE_train_00013441,44
ADE_train_00009818,12
ADE_train_00006664,39
ADE_train_00002756,27
ADE_train_00011832,14
ADE_train_00016221,17
ADE_train_00014050,9
ADE_train_00014133,20
ADE_train_00015018,17
ADE_train_00016167,29
ADE_train_00006546,27
ADE_train_00001301,24
ADE_train_00006443,18
ADE_train_00001389,21
ADE_train_00004462,9
ADE_train_00001159,19
ADE_train_00017953,42
ADE_train_00009598,25
ADE_train_00010316,36
ADE_train_00019063,21
ADE_train_00011813,24
ADE_train_00007467,20
ADE_train_00013892,23
ADE_train_00019579,9
ADE_train_00006265,32
ADE_train_00009021,16
ADE_train_00003084,8
ADE_train_00001273,8
ADE_train_00005166,17
ADE_train_00016565,5
ADE_train_00008313,19
ADE_train_00010057,20
ADE_train_00004681,10
ADE_train_00015077,11
ADE_train_00003391,17
ADE_train_00014699,14
ADE_train_00017664,27
ADE_train_00003468,27
ADE_train_00019307,16
ADE_train_00007659,15
ADE_train_00009618,25
ADE_train_00007706,9
ADE_train_00013254,22
ADE_train_00007026,20
ADE_train_00012758,4
ADE_train_00005190,13
ADE_train_00005915,13
ADE_train_00006554,7
ADE_train_00006643,8
ADE_train_00006060,19
ADE_train_00012903,12
ADE_train_00016254,6
ADE_train_00009169,8
ADE_train_00013949,8
ADE_train_00012235,9
ADE_train_00013517,20
ADE_train_00014281,12
ADE_train_00012732,20
ADE_train_00013251,34
ADE_train_00011303,28
ADE_train_00000948,20
ADE_train_00001412,9
ADE_train_00000820,23
ADE_train_00001139,14
ADE_train_00011591,27
ADE_train_00002914,14
ADE_train_00005497,37
ADE_train_00000708,34
ADE_train_00007660,9
ADE_train_00019857,8
ADE_train_00012754,17
ADE_train_00015278,25
ADE_train_00016932,19
ADE_train_00004125,29
ADE_train_00009456,21
ADE_train_00015504,30
ADE_train_00019983,19
ADE_train_00017455,16
ADE_train_00007030,20
ADE_train_00015624,29
ADE_train_00014102,15
ADE_train_00007559,17
ADE_train_00016629,10
ADE_train_00019810,16
ADE_train_00008569,25
ADE_train_00008855,6
ADE_train_00016968,15
ADE_train_00015846,7
ADE_train_00008738,14
ADE_train_00008295,14
ADE_train_00012552,22
ADE_train_00001612,12
ADE_train_00000687,25
ADE_train_00001516,20
ADE_train_00001293,35
ADE_train_00011980,4
ADE_train_00019370,10
ADE_train_00016794,14
ADE_train_00005492,24
ADE_train_00000414,17
ADE_train_00004024,31
ADE_train_00006052,16
ADE_train_00017354,14
ADE_train_00004299,12
ADE_train_00008906,19
ADE_train_00016068,21
ADE_train_00014226,18
ADE_train_00020042,16
ADE_train_00016100,23
ADE_train_00007115,15
ADE_train_00002407,19
ADE_train_00018052,31
ADE_train_00016747,23
ADE_train_00003218,22
ADE_train_00016469,14
ADE_train_00020155,29
ADE_train_00014344,10
ADE_train_00017204,19
ADE_train_00006442,27
ADE_train_00013315,29
ADE_train_00009934,25
ADE_train_00012943,12
ADE_train_00014301,28
ADE_train_00005135,8
ADE_train_00018479,16
ADE_train_00000638,31
ADE_train_00019737,15
ADE_train_00007730,11
ADE_train_00010333,22
ADE_train_00003151,14
ADE_train_00014709,16
ADE_train_00010031,17
ADE_train_00006265,9
ADE_train_00017683,19
ADE_train_00012372,22
ADE_train_00000262,33
ADE_train_00006754,24
ADE_train_00008599,33
ADE_train_00020065,29
ADE_train_00004255,10
ADE_train_00011239,17
ADE_train_00006833,10
ADE_train_00000076,31
ADE_train_00017759,9
ADE_train_00009548,21
ADE_train_00007796,16
ADE_train_00003844,21
ADE_train_00015155,27
ADE_train_00019392,14
ADE_train_00004339,21
ADE_train_00009485,16
ADE_train_00010085,10
ADE_train_00010511,13
ADE_train_00003939,15
ADE_train_00007563,12
ADE_train_00014710,7
ADE_train_00008768,33
ADE_train_00007112,18
ADE_train_00007966,10
ADE_train_00015503,21
ADE_train_00018848,16
ADE_train_00013867,35
ADE_train_00016687,9
ADE_train_00016574,8
ADE_train_00007933,18
ADE_train_00014219,11
ADE_train_00000125,23
ADE_train_00011277,32
ADE_train_00014479,12
ADE_train_00009360,8
ADE_train_00015631,14
ADE_train_00006881,20
ADE_train_00001581,27
ADE_train_00008240,15
ADE_train_00007050,25
ADE_train_00011945,11
ADE_train_00017802,26
ADE_train_00018795,12
ADE_train_00007431,16
ADE_train_00016456,11
ADE_train_00003588,41
ADE_train_00011023,18
ADE_train_00017146,14
ADE_train_00004720,13
ADE_train_00018869,18
ADE_train_00018905,6
ADE_train_00017336,12
ADE_train_00006540,14
ADE_train_00005514,29
ADE_train_00011916,7
ADE_train_00001877,13
ADE_train_00001073,10
ADE_train_00000553,15
ADE_train_00003193,44
ADE_train_00019233,15
ADE_train_00017786,37
ADE_train_00016617,5
ADE_train_00018414,15
ADE_train_00004262,11
ADE_train_00007410,26
ADE_train_00011157,18
ADE_train_00008218,14
ADE_train_00009571,24
ADE_train_00005078,14
ADE_train_00000633,22
ADE_train_00013053,13
ADE_train_00005443,11
ADE_train_00006168,13
ADE_train_00000254,27
ADE_train_00001078,12
ADE_train_00002345,13
ADE_train_00019538,15
ADE_train_00013091,11
ADE_train_00001671,14
ADE_train_00017597,25
ADE_train_00003818,19
ADE_train_00015632,15
ADE_train_00001834,35
ADE_train_00014349,10
ADE_train_00008750,14
ADE_train_00008908,16
ADE_train_00008877,8
ADE_train_00006346,23
ADE_train_00006685,8
ADE_train_00003762,26
ADE_train_00001744,26
ADE_train_00006663,22
ADE_train_00015850,30
ADE_train_00015672,23
ADE_train_00004769,25
ADE_train_00014750,9
ADE_train_00014404,7
ADE_train_00006917,9
ADE_train_00007507,15
ADE_train_00002974,23
ADE_train_00011169,31
ADE_train_00005798,21
ADE_train_00005646,24
ADE_train_00010040,38
ADE_train_00000087,30
ADE_train_00003911,16
ADE_train_00013881,29
ADE_train_00011199,16
ADE_train_00018332,17
ADE_train_00002081,12
ADE_train_00008693,13
ADE_train_00004329,12
ADE_train_00007795,8
ADE_train_00011232,20
ADE_train_00016694,8
ADE_train_00011151,23
ADE_train_00012908,15
ADE_train_00011081,13
ADE_train_00011641,10
ADE_train_00007710,11
ADE_train_00008137,8
ADE_train_00020144,13
ADE_train_00019600,16
ADE_train_00003872,21
ADE_train_00006746,23
ADE_train_00006242,9
ADE_train_00012275,21
ADE_train_00008779,17
ADE_train_00018273,14
ADE_train_00003739,24
ADE_train_00007092,11
ADE_train_00012284,12
ADE_train_00006516,13
ADE_train_00010366,15
ADE_train_00004848,22
ADE_train_00012863,18
ADE_train_00015546,14
ADE_train_00008531,19
ADE_train_00010863,21
ADE_train_00014470,24
ADE_train_00014660,14
ADE_train_00011564,33
ADE_train_00002866,30
ADE_train_00016350,11
ADE_train_00018287,31
ADE_train_00010074,11
ADE_train_00002885,30
ADE_train_00008682,14
ADE_train_00013638,11
ADE_train_00010692,42
ADE_train_00007295,8
ADE_train_00009584,10
ADE_train_00006874,14
ADE_train_00015582,15
ADE_train_00006814,12
ADE_train_00004368,6
ADE_train_00009696,19
ADE_train_00009152,8
ADE_train_00018214,32
ADE_train_00017727,38
ADE_train_00012329,13
ADE_train_00006455,22
ADE_train_00004599,7
ADE_train_00009597,17
ADE_train_00005211,13
ADE_train_00006517,10
ADE_train_00010450,21
ADE_train_00001645,15
ADE_train_00001952,27
ADE_train_00012145,10
ADE_train_00002425,29
ADE_train_00010711,20
ADE_train_00020038,17
ADE_train_00003009,30
ADE_train_00014640,11
ADE_train_00000653,45
ADE_train_00003229,25
ADE_train_00004900,22
ADE_train_00004426,20
ADE_train_00010529,39
ADE_train_00018274,36
ADE_train_00012178,3
ADE_train_00008793,46
ADE_train_00014327,10
ADE_train_00003582,31
ADE_train_00012097,6
ADE_train_00012078,10
ADE_train_00008310,24
ADE_train_00010817,18
ADE_train_00010807,16
ADE_train_00001680,36
ADE_train_00014156,24
ADE_train_00008766,17
ADE_train_00001294,11
ADE_train_00014553,27
ADE_train_00004908,11
ADE_train_00003251,19
ADE_train_00011775,5
ADE_train_00005550,20
ADE_train_00005229,11
ADE_train_00014976,23
ADE_train_00019009,11
ADE_train_00015468,21
ADE_train_00014807,48
ADE_train_00010895,9
ADE_train_00017082,13
ADE_train_00006373,12
ADE_train_00017161,19
ADE_train_00005133,31
ADE_train_00004173,19
ADE_train_00013430,9
ADE_train_00017580,30
ADE_train_00013270,19
ADE_train_00019179,23
ADE_train_00016337,10
ADE_train_00006871,23
ADE_train_00009553,18
ADE_train_00017799,29
ADE_train_00004182,35
ADE_train_00011260,21
ADE_train_00011999,22
ADE_train_00010949,13
ADE_train_00015881,6
ADE_train_00017167,12
ADE_train_00007620,15
ADE_train_00010212,12
ADE_train_00002340,28
ADE_train_00009095,20
ADE_train_00008296,24
ADE_train_00001496,22
ADE_train_00018084,18
ADE_train_00013806,19
ADE_train_00014496,19
ADE_train_00002078,7
ADE_train_00014214,15
ADE_train_00012358,44
ADE_train_00004185,17
ADE_train_00001948,38
ADE_train_00004955,28
ADE_train_00009251,16
ADE_train_00004583,29
ADE_train_00005139,13
ADE_train_00002348,8
ADE_train_00013994,9
ADE_train_00004448,29
ADE_train_00010273,30
ADE_train_00019986,15
ADE_train_00012941,17
ADE_train_00014418,11
ADE_train_00009905,13
ADE_train_00000671,24
ADE_train_00002174,9
ADE_train_00001245,31
ADE_train_00007010,10
ADE_train_00008276,11
ADE_train_00018602,33
ADE_train_00008205,9
ADE_train_00011638,8
ADE_train_00007290,13
ADE_train_00007103,14
ADE_train_00003953,31
ADE_train_00011240,23
ADE_train_00003271,18
ADE_train_00010150,12
ADE_train_00018884,22
ADE_train_00014114,21
ADE_train_00017907,13
ADE_train_00014399,9
ADE_train_00004351,26
ADE_train_00008519,30
ADE_train_00011940,22
ADE_train_00011289,24
ADE_train_00000486,18
ADE_train_00015230,13
ADE_train_00012024,17
ADE_train_00003971,11
ADE_train_00013846,38
ADE_train_00007394,18
ADE_train_00012510,23
ADE_train_00012347,18
ADE_train_00003902,20
ADE_train_00013865,13
ADE_train_00001944,14
ADE_train_00008953,13
ADE_train_00013213,14
ADE_train_00002926,19
ADE_train_00000446,21
ADE_train_00000137,11
ADE_train_00017818,22
ADE_train_00010727,18
ADE_train_00017811,11
ADE_train_00004300,15
ADE_train_00004445,24
ADE_train_00008333,7
ADE_train_00012615,19
ADE_train_00000455,20
ADE_train_00013111,14
ADE_train_00002557,12
ADE_train_00004726,18
ADE_train_00003966,13
ADE_train_00003474,34
ADE_train_00001825,17
ADE_train_00004170,12
ADE_train_00019095,15
ADE_train_00016163,15
ADE_train_00006225,44
ADE_train_00001913,16
ADE_train_00017814,36
ADE_train_00018342,10
ADE_train_00015264,15
ADE_train_00009825,22
ADE_train_00015917,12
ADE_train_00012131,4
ADE_train_00012574,34
ADE_train_00012705,18
ADE_train_00014805,13
ADE_train_00000385,24
ADE_train_00014579,14
ADE_train_00004478,8
ADE_train_00019279,6
ADE_train_00011710,10
ADE_train_00011147,41
ADE_train_00002820,19
ADE_train_00001844,14
ADE_train_00015638,10
ADE_train_00003495,11
ADE_train_00017523,17
ADE_train_00008926,7
ADE_train_00011685,16
ADE_train_00013437,24
ADE_train_00000159,8
ADE_train_00014387,30
ADE_train_00000096,15
ADE_train_00013664,21
ADE_train_00009758,12
ADE_train_00003426,18
ADE_train_00015942,18
ADE_train_00018405,32
ADE_train_00013960,12
ADE_train_00003423,28
ADE_train_00013345,9
ADE_train_00012072,10
ADE_train_00010671,17
ADE_train_00018157,32
ADE_train_00010941,22
ADE_train_00017718,21
ADE_train_00010328,22
ADE_train_00009181,16
ADE_train_00012547,19
ADE_train_00014676,18
ADE_train_00006226,16
ADE_train_00015335,21
ADE_train_00003766,14
ADE_train_00008030,43
ADE_train_00019064,14
ADE_train_00019261,10
ADE_train_00018618,27
ADE_train_00014497,17
ADE_train_00015048,12
ADE_train_00010191,20
ADE_train_00015334,10
ADE_train_00001881,18
ADE_train_00008292,22
ADE_train_00011421,27
ADE_train_00017013,13
ADE_train_00001523,19
ADE_train_00017630,10
ADE_train_00013575,23
ADE_train_00001822,13
ADE_train_00018127,15
ADE_train_00006377,33
ADE_train_00004105,15
ADE_train_00017620,12
ADE_train_00008720,21
ADE_train_00017822,29
ADE_train_00010936,17
ADE_train_00008264,11
ADE_train_00008307,22
ADE_train_00005496,37
ADE_train_00002785,28
ADE_train_00018080,22
ADE_train_00012045,14
ADE_train_00014955,14
ADE_train_00009304,11
ADE_train_00003944,24
ADE_train_00011809,13
ADE_train_00014988,21
ADE_train_00014234,14
ADE_train_00002251,17
ADE_train_00002556,20
ADE_train_00009067,11
ADE_train_00014007,17
ADE_train_00016622,13
ADE_train_00000314,36
ADE_train_00006979,29
ADE_train_00019335,14
ADE_train_00009552,24
ADE_train_00020039,25
ADE_train_00011014,25
ADE_train_00001227,8
ADE_train_00003777,47
ADE_train_00000098,23
ADE_train_00012205,34
ADE_train_00000878,35
ADE_train_00011762,10
ADE_train_00012665,18
ADE_train_00005920,12
ADE_train_00001244,11
ADE_train_00001838,15
ADE_train_00004871,24
ADE_train_00014552,31
ADE_train_00002972,25
ADE_train_00006287,22
ADE_train_00013431,11
ADE_train_00005149,14
ADE_train_00004589,6
ADE_train_00005480,24
ADE_train_00014538,9
ADE_train_00015829,23
ADE_train_00017939,30
ADE_train_00011997,8
ADE_train_00010925,23
ADE_train_00016467,18
ADE_train_00015899,12
ADE_train_00016638,11
ADE_train_00000409,45
ADE_train_00017064,31
ADE_train_00003891,19
ADE_train_00007624,9
ADE_train_00014762,7
ADE_train_00017439,28
ADE_train_00011417,37
ADE_train_00017022,38
ADE_train_00017137,35
ADE_train_00004471,9
ADE_train_00009201,14
ADE_train_00011941,11
ADE_train_00009683,14
ADE_train_00016715,15
ADE_train_00000047,18
ADE_train_00002127,12
ADE_train_00006038,19
ADE_train_00017169,29
ADE_train_00013946,24
ADE_train_00014025,47
ADE_train_00005799,7
ADE_train_00014694,16
ADE_train_00005260,37
ADE_train_00018720,14
ADE_train_00016124,13
ADE_train_00016896,18
ADE_train_00004121,35
ADE_train_00010834,9
ADE_train_00004288,23
ADE_train_00011282,25
ADE_train_00015015,15
ADE_train_00015752,30
ADE_train_00016298,15
ADE_train_00003503,22
ADE_train_00014153,13
ADE_train_00009797,11
ADE_train_00015444,11
ADE_train_00018051,21
ADE_train_00010540,37
ADE_train_00001611,16
ADE_train_00004263,27
ADE_train_00008208,10
ADE_train_00000496,36
ADE_train_00006339,20
ADE_train_00003755,9
ADE_train_00003949,27
ADE_train_00011928,11
ADE_train_00019954,17
ADE_train_00020057,21
ADE_train_00014112,41
ADE_train_00004312,11
ADE_train_00004665,10
ADE_train_00003467,17
ADE_train_00015687,13
ADE_train_00006009,25
ADE_train_00002149,43
ADE_train_00004417,21
ADE_train_00015633,14
ADE_train_00005482,22
ADE_train_00014760,13
ADE_train_00011606,31
ADE_train_00011237,42
ADE_train_00006325,8
ADE_train_00008346,16
ADE_train_00008753,7
ADE_train_00015744,16
ADE_train_00004317,23
ADE_train_00007447,12
ADE_train_00018076,26
ADE_train_00016344,8
ADE_train_00000677,18
ADE_train_00003307,13
ADE_train_00013180,16
ADE_train_00001181,30
ADE_train_00010021,20
ADE_train_00002349,10
ADE_train_00003849,14
ADE_train_00015407,47
ADE_train_00015186,25
ADE_train_00007195,20
ADE_train_00019160,14
ADE_train_00006465,7
ADE_train_00006751,18
ADE_train_00002997,12
ADE_train_00008687,8
ADE_train_00013674,8
ADE_train_00012707,9
ADE_train_00017887,24
ADE_train_00010815,7
ADE_train_00014990,22
ADE_train_00014667,19
ADE_train_00000126,23
ADE_train_00005010,14
ADE_train_00016311,25
ADE_train_00014318,8
ADE_train_00013789,12
ADE_train_00011620,30
ADE_train_00016923,7
ADE_train_00006726,13
ADE_train_00004396,14
ADE_train_00007459,11
ADE_train_00001332,22
ADE_train_00017052,22
ADE_train_00017265,9
ADE_train_00018928,10
ADE_train_00010361,25
ADE_train_00001448,50
ADE_train_00015351,13
ADE_train_00002502,19
ADE_train_00002560,12
ADE_train_00018469,23
ADE_train_00003126,13
ADE_train_00004643,19
ADE_train_00007164,17
ADE_train_00004923,12
ADE_train_00016578,12
ADE_train_00015793,15
ADE_train_00009631,18
ADE_train_00001326,18
ADE_train_00012861,23
ADE_train_00019395,18
ADE_train_00014245,11
ADE_train_00005811,14
ADE_train_00012827,11
ADE_train_00018713,19
ADE_train_00001093,18
ADE_train_00001391,14
ADE_train_00008678,21
ADE_train_00015111,16
ADE_train_00007042,15
ADE_train_00015822,36
ADE_train_00018038,28
ADE_train_00019447,10
ADE_train_00012572,22
ADE_train_00000344,38
ADE_train_00002096,12
ADE_train_00019746,15
ADE_train_00001513,16
ADE_train_00007104,22
ADE_train_00001690,13
ADE_train_00018026,12
ADE_train_00010070,12
ADE_train_00005781,10
ADE_train_00014867,26
ADE_train_00014151,27
ADE_train_00015458,26
ADE_train_00004969,19
ADE_train_00014916,6
ADE_train_00002672,39
ADE_train_00004877,26
ADE_train_00002497,32
ADE_train_00008454,27
ADE_train_00015697,20
ADE_train_00002040,9
ADE_train_00011388,21
ADE_train_00011154,15
ADE_train_00011540,21
ADE_train_00001702,51
ADE_train_00015487,13
ADE_train_00010640,18
ADE_train_00004422,23
ADE_train_00012812,25
ADE_train_00004103,32
ADE_train_00010061,19
ADE_train_00010343,37
ADE_train_00019558,35
ADE_train_00013658,11
ADE_train_00007734,13
ADE_train_00019778,24
ADE_train_00019875,7
ADE_train_00013530,7
ADE_train_00015988,26
ADE_train_00002002,9
ADE_train_00010978,24
ADE_train_00013536,56
ADE_train_00017533,34
ADE_train_00018426,19
ADE_train_00015362,32
ADE_train_00004518,12
ADE_train_00000498,24
ADE_train_00001432,10
ADE_train_00016460,7
ADE_train_00008824,13
ADE_train_00007647,9
ADE_train_00006160,21
ADE_train_00013167,8
ADE_train_00008688,15
ADE_train_00016688,32
ADE_train_00019611,14
ADE_train_00010785,14
ADE_train_00004620,6
ADE_train_00005614,14
ADE_train_00010348,12
ADE_train_00016885,13
ADE_train_00002767,42
ADE_train_00012336,8
ADE_train_00013276,9
ADE_train_00006273,21
ADE_train_00003653,12
ADE_train_00012416,22
ADE_train_00015703,20
ADE_train_00018679,7
ADE_train_00007149,21
ADE_train_00002652,23
ADE_train_00001861,23
ADE_train_00017432,12
ADE_train_00010709,15
ADE_train_00019381,19
ADE_train_00010625,21
ADE_train_00016833,16
ADE_train_00005201,12
ADE_train_00014559,12
ADE_train_00012748,12
ADE_train_00020066,6
ADE_train_00015090,18
ADE_train_00014069,21
ADE_train_00017460,13
ADE_train_00012808,9
ADE_train_00006359,10
ADE_train_00005075,8
ADE_train_00011667,23
ADE_train_00016877,30
ADE_train_00010433,13
ADE_train_00020096,7
ADE_train_00002256,19
ADE_train_00016639,8
ADE_train_00004245,14
ADE_train_00015876,14
ADE_train_00015834,18
ADE_train_00013201,14
ADE_train_00006918,10
ADE_train_00018179,23
ADE_train_00006428,12
ADE_train_00013741,18
ADE_train_00015584,29
ADE_train_00006188,9
ADE_train_00000595,10
ADE_train_00008242,13
ADE_train_00009334,23
ADE_train_00017003,16
ADE_train_00003400,14
ADE_train_00012980,8
ADE_train_00019955,13
ADE_train_00019748,11
ADE_train_00013051,12
ADE_train_00008132,8
ADE_train_00015712,27
ADE_train_00006967,11
ADE_train_00002925,3
ADE_train_00019582,13
ADE_train_00018732,8
ADE_train_00016875,9
ADE_train_00000954,17
ADE_train_00002532,12
ADE_train_00001696,11
ADE_train_00017809,13
ADE_train_00006362,13
ADE_train_00008557,16
ADE_train_00001205,20
ADE_train_00003162,63
ADE_train_00016705,10
ADE_train_00002398,14
ADE_train_00019896,10
ADE_train_00001048,10
ADE_train_00000504,42
ADE_train_00013998,12
ADE_train_00017517,14
ADE_train_00011182,17
ADE_train_00010018,9
ADE_train_00014635,16
ADE_train_00006887,29
ADE_train_00004488,17
ADE_train_00007068,25
ADE_train_00003799,30
ADE_train_00016404,12
ADE_train_00013933,13
ADE_train_00017513,37
ADE_train_00017025,10
ADE_train_00014951,9
ADE_train_00015887,5
ADE_train_00011707,10
ADE_train_00007188,18
ADE_train_00006384,12
ADE_train_00018809,17
ADE_train_00003992,22
ADE_train_00001059,23
